ID Cliente 2|Segmento
10000247375|PREFERENTE
10000017405|PREFERENTE
10000094854|CLASICO
10000305023|CLASICO
10000088439|CLASICO
10000331284|PREFERENTE
10000237038|CLASICO
10000002294|CLASICO
10000043384|PREFERENTE
10000021706|PREMIUM
10000074833|PREFERENTE
10000016049|PREMIUM
10000172172|CLASICO
10000067265|PREFERENTE
10000061944|PREFERENTE
10000067598|CLASICO
10000175233|PREFERENTE
10000029156|PREFERENTE
10000009681|CLASICO
10000345761|CLASICO
10000043333|CLASICO
10000341150|PREFERENTE
10000127591|CLASICO
10000028489|PREMIUM
10000272713|PREFERENTE
10000017805|CLASICO
10000261719|CLASICO
10000008182|PREFERENTE
10000039566|PREFERENTE
10000303048|CLASICO
10000349615|CLASICO
10000176434|PREFERENTE
10000199635|PREFERENTE
10000175996|PREFERENTE
10000303155|CLASICO
10000070482|CLASICO
10000010672|CLASICO
10000157403|PREFERENTE
10000186820|CLASICO
10000262823|CLASICO
10000303403|PREMIUM
10000052823|CLASICO
10000040183|CLASICO
10000213311|PREFERENTE
10000283944|PREFERENTE
10000232796|CLASICO
10000093430|CLASICO
10000218712|PREFERENTE
10000035751|CLASICO
10000044444|CLASICO
10000006130|PREMIUM
10000331632|PREFERENTE
10000037611|PREFERENTE
10000095915|CLASICO
10000142285|PREFERENTE
10000070024|CLASICO
10000296780|CLASICO
10000004763|PREFERENTE
10000039296|CLASICO
10000077037|CLASICO
10000164046|CLASICO
10000082915|PREFERENTE
10000108577|CLASICO
10000040318|CLASICO
10000138844|PREFERENTE
10000096743|CLASICO
10000015088|CLASICO
10000003710|CLASICO
10000184662|CLASICO
10000045296|PREFERENTE
10000010198|CLASICO
10000152542|CLASICO
10000019107|PREFERENTE
10000021272|CLASICO
10000289231|PREFERENTE
10000080385|CLASICO
10000276401|CLASICO
10000003334|PREFERENTE
10000262380|CLASICO
10000308263|CLASICO
10000038021|CLASICO
10000129950|PREFERENTE
10000094485|PREFERENTE
10000121035|PREFERENTE
10000070915|CLASICO
10000127197|CLASICO
10000019636|CLASICO
10000168446|CLASICO
10000061961|CLASICO
10000222393|PREFERENTE
10000306430|CLASICO
10000007305|CLASICO
10000140220|PREFERENTE
10000342177|PREFERENTE
10000026789|PREMIUM
10000040832|PREFERENTE
10000148835|PREFERENTE
10000321154|CLASICO
10000141037|CLASICO
10000062235|PREFERENTE
10000150904|PREFERENTE
10000285704|CLASICO
10000026538|PREFERENTE
10000023120|PREFERENTE
10000096516|CLASICO
10000149611|PREFERENTE
10000107150|PREFERENTE
10000009952|CLASICO
10000178764|CLASICO
10000152354|CLASICO
10000352151|CLASICO
10000193437|CLASICO
10000045031|PREFERENTE
10000103341|PREFERENTE
10000311150|PREFERENTE
10000264453|PREFERENTE
10000155481|CLASICO
10000292626|CLASICO
10000021706|PREMIUM
10000252522|CLASICO
10000123089|CLASICO
10000230758|PREFERENTE
10000040687|CLASICO
10000263727|CLASICO
10000024623|CLASICO
10000341428|PREFERENTE
10000279920|PREFERENTE
10000179443|CLASICO
10000061856|PREFERENTE
10000061916|CLASICO
10000126660|CLASICO
10000244704|CLASICO
10000017532|CLASICO
10000143698|CLASICO
10000211184|CLASICO
10000175621|CLASICO
10000226558|CLASICO
10000345439|PREFERENTE
10000031719|PREFERENTE
10000202820|PREFERENTE
10000004697|PREFERENTE
10000314146|CLASICO
10000280946|CLASICO
10000241846|PREFERENTE
10000004568|PREFERENTE
10000147959|CLASICO
10000209226|PREFERENTE
10000038918|CLASICO
10000109866|CLASICO
10000000759|CLASICO
10000213859|CLASICO
10000154874|PREMIUM
10000042324|CLASICO
10000160088|PREFERENTE
10000004477|PREFERENTE
10000129672|CLASICO
10000304064|PREFERENTE
10000003430|SWM
10000133928|CLASICO
10000179034|CLASICO
10000245792|PREFERENTE
10000057683|CLASICO
10000054564|CLASICO
10000085246|CLASICO
10000287503|PREFERENTE
10000032914|CLASICO
10000110186|CLASICO
10000003553|PREFERENTE
10000152899|PREFERENTE
10000290683|PREMIUM
10000091532|CLASICO
10000160947|PREFERENTE
10000098490|CLASICO
10000229838|CLASICO
10000083472|PREFERENTE
10000146194|CLASICO
10000323093|CLASICO
10000116576|CLASICO
10000114662|CLASICO
10000075645|CLASICO
10000300078|CLASICO
10000299587|CLASICO
10000004750|PREMIUM
10000017131|PREFERENTE
10000119064|CLASICO
10000011095|CLASICO
10000138417|PREFERENTE
10000188968|CLASICO
10000226899|PREFERENTE
10000302210|PREFERENTE
10000179661|CLASICO
10000351066|CLASICO
10000214203|CLASICO
10000296847|CLASICO
10000146222|CLASICO
10000128520|CLASICO
10000045421|CLASICO
10000048237|PREMIUM
10000064193|PREFERENTE
10000017671|PREFERENTE
10000315011|CLASICO
10000349834|PREFERENTE
10000026025|CLASICO
10000110345|PREFERENTE
10000039869|CLASICO
10000099983|PREFERENTE
10000178303|CLASICO
10000050132|CLASICO
10000054700|CLASICO
10000226256|CLASICO
10000018743|CLASICO
10000147464|CLASICO
10000260057|CLASICO
10000243369|CLASICO
10000322259|CLASICO
10000046198|PREMIUM
10000310323|PREMIUM
10000304833|CLASICO
10000298926|PREFERENTE
10000229493|PREFERENTE
10000328208|PREFERENTE
10000082976|CLASICO
10000121631|CLASICO
10000232808|CLASICO
10000346688|CLASICO
10000142687|CLASICO
10000021798|CLASICO
10000247915|CLASICO
10000331254|CLASICO
10000279236|CLASICO
10000223994|PREFERENTE
10000145395|CLASICO
10000073000|PREFERENTE
10000007669|CLASICO
10000108005|PREFERENTE
10000174601|PREFERENTE
10000021484|PREFERENTE
10000234192|CLASICO
10000083089|CLASICO
10000292076|CLASICO
10000247176|CLASICO
10000024015|PREMIUM
10000056369|PREFERENTE
10000147558|PREFERENTE
10000033543|PREFERENTE
10000124739|PREFERENTE
10000195898|PREFERENTE
10000285149|CLASICO
10000258131|CLASICO
10000080355|PREFERENTE
10000312531|PREFERENTE
10000145302|CLASICO
10000024444|PREFERENTE
10000290337|CLASICO
10000006381|PREFERENTE
10000149456|CLASICO
10000200817|CLASICO
10000278487|PREFERENTE
10000267235|PREFERENTE
10000155662|CLASICO
10000164205|CLASICO
10000191510|PREMIUM
10000306696|PREMIUM
10000048819|CLASICO
10000070044|CLASICO
10000254162|CLASICO
10000073976|PREFERENTE
10000180303|CLASICO
10000329515|CLASICO
10000069791|CLASICO
10000109857|CLASICO
10000070059|CLASICO
10000021564|PREFERENTE
10000133443|PREMIUM
10000097970|CLASICO
10000122537|PREFERENTE
10000181132|CLASICO
10000040118|PREMIUM
10000280587|CLASICO
10000295033|CLASICO
10000143939|PREFERENTE
10000003721|PREMIUM
10000267340|CLASICO
10000134424|CLASICO
10000049503|CLASICO
10000326160|CLASICO
10000149780|PREFERENTE
10000288451|CLASICO
10000341984|PREFERENTE
10000211599|CLASICO
10000091657|CLASICO
10000057877|CLASICO
10000078290|CLASICO
10000061795|CLASICO
10000281817|CLASICO
10000271251|PREFERENTE
10000018280|CLASICO
10000002849|PREFERENTE
10000108077|PREFERENTE
10000178521|PREFERENTE
10000321350|CLASICO
10000303549|CLASICO
10000060873|CLASICO
10000005489|PREFERENTE
10000038475|PREFERENTE
10000056734|PREFERENTE
10000147902|PREFERENTE
10000019996|PREMIUM
10000132081|PREFERENTE
10000093019|CLASICO
10000293837|CLASICO
10000134527|CLASICO
10000131555|CLASICO
10000236599|CLASICO
10000320810|CLASICO
10000161313|CLASICO
10000266304|CLASICO
10000123181|CLASICO
10000350368|CLASICO
10000326036|CLASICO
10000055850|PREFERENTE
10000226166|CLASICO
10000043697|CLASICO
10000206211|CLASICO
10000334721|PREFERENTE
10000147651|CLASICO
10000308882|PREFERENTE
10000124625|PREFERENTE
10000295969|CLASICO
10000189197|CLASICO
10000109428|CLASICO
10000201695|PREFERENTE
10000254617|CLASICO
10000012574|CLASICO
10000308002|CLASICO
10000223575|CLASICO
10000029064|CLASICO
10000124182|CLASICO
10000030895|PREFERENTE
10000005848|PREFERENTE
10000039736|PREFERENTE
10000162605|CLASICO
10000262290|CLASICO
10000275537|PREFERENTE
10000330658|CLASICO
10000030575|PREMIUM
10000258367|PREFERENTE
10000020508|CLASICO
10000065946|PREFERENTE
10000269442|CLASICO
10000324858|CLASICO
10000008939|CLASICO
10000173291|CLASICO
10000202337|PREFERENTE
10000037645|CLASICO
10000042100|PREFERENTE
10000086299|PREFERENTE
10000217957|CLASICO
10000054809|PREFERENTE
10000321423|CLASICO
10000049119|CLASICO
10000078310|CLASICO
10000315063|PREFERENTE
10000200486|PREFERENTE
10000062850|CLASICO
10000033978|PREMIUM
10000074003|PREMIUM
10000196902|CLASICO
10000052858|CLASICO
10000207740|CLASICO
10000188851|PREFERENTE
10000176507|PREFERENTE
10000237072|PREFERENTE
10000031639|PREFERENTE
10000217831|CLASICO
10000342886|CLASICO
10000144893|PREFERENTE
10000058227|CLASICO
10000203530|PREFERENTE
10000081629|CLASICO
10000281914|PREFERENTE
10000144860|CLASICO
10000239416|CLASICO
10000100242|CLASICO
10000054376|PREFERENTE
10000055441|CLASICO
10000135786|CLASICO
10000315745|CLASICO
10000163475|CLASICO
10000264005|PREFERENTE
10000064575|CLASICO
10000340390|CLASICO
10000282358|CLASICO
10000051023|CLASICO
10000021978|PREFERENTE
10000060173|PREFERENTE
10000018935|CLASICO
10000304283|CLASICO
10000040768|CLASICO
10000243407|PREFERENTE
10000160964|PREFERENTE
10000169529|CLASICO
10000077900|CLASICO
10000037204|CLASICO
10000143870|SWM
10000180206|CLASICO
10000052318|PREFERENTE
10000075301|CLASICO
10000091293|CLASICO
10000288783|PREMIUM
10000174000|PREMIUM
10000029677|CLASICO
10000291753|PREFERENTE
10000014686|CLASICO
10000267766|PREFERENTE
10000190118|PREFERENTE
10000030077|PREFERENTE
10000356792|CLASICO
10000005059|PREMIUM
10000011302|CLASICO
10000110099|CLASICO
10000223543|CLASICO
10000061066|PREMIUM
10000108362|CLASICO
10000079159|CLASICO
10000061232|CLASICO
10000094402|CLASICO
10000178356|CLASICO
10000294991|CLASICO
10000039815|CLASICO
10000082710|PREMIUM
10000168269|CLASICO
10000003680|PREFERENTE
10000099472|CLASICO
10000341747|CLASICO
10000035424|CLASICO
10000220373|CLASICO
10000190763|PREFERENTE
10000166638|CLASICO
10000351419|CLASICO
10000000486|CLASICO
10000309222|PREFERENTE
10000090887|CLASICO
10000167389|CLASICO
10000295379|CLASICO
10000272924|CLASICO
10000048081|CLASICO
10000155635|CLASICO
10000150726|PREFERENTE
10000184334|CLASICO
10000099714|PREFERENTE
10000279787|CLASICO
10000171279|PREFERENTE
10000287848|PREFERENTE
10000047235|PREFERENTE
10000267938|PREFERENTE
10000025396|PREFERENTE
10000206198|CLASICO
10000127238|PREFERENTE
10000160923|CLASICO
10000003524|CLASICO
10000028572|PREFERENTE
10000305893|PREFERENTE
10000090753|PREFERENTE
10000126764|PREFERENTE
10000133745|CLASICO
10000334481|PREFERENTE
10000240158|CLASICO
10000002809|PREFERENTE
10000231732|PREFERENTE
10000156093|CLASICO
10000153427|CLASICO
10000122846|CLASICO
10000287494|PREFERENTE
10000295846|PREFERENTE
10000158606|CLASICO
10000250689|CLASICO
10000142529|CLASICO
10000343078|PREFERENTE
10000194856|CLASICO
10000186700|CLASICO
10000284307|CLASICO
10000199431|CLASICO
10000005832|PREFERENTE
10000355267|PREFERENTE
10000185108|CLASICO
10000277639|CLASICO
10000098932|CLASICO
10000314302|CLASICO
10000301269|CLASICO
10000299530|CLASICO
10000281026|PREFERENTE
10000039417|CLASICO
10000292703|PREFERENTE
10000003715|PREMIUM
10000284014|PREFERENTE
10000235743|CLASICO
10000049391|CLASICO
10000051769|PREFERENTE
10000023797|PREFERENTE
10000197059|PREFERENTE
10000087303|CLASICO
10000289802|PREFERENTE
10000161801|CLASICO
10000240076|CLASICO
10000036072|CLASICO
10000304317|CLASICO
10000023639|PREFERENTE
10000300864|PREFERENTE
10000128712|CLASICO
10000342283|PREFERENTE
10000039086|CLASICO
10000216401|CLASICO
10000089077|PREFERENTE
10000020396|PREMIUM
10000139919|CLASICO
10000052286|CLASICO
10000011485|PREFERENTE
10000104438|CLASICO
10000049379|CLASICO
10000214395|PREFERENTE
10000234142|CLASICO
10000031569|PREFERENTE
10000184050|CLASICO
10000038244|PREMIUM
10000301636|CLASICO
10000134058|CLASICO
10000162508|CLASICO
10000246242|CLASICO
10000043039|PREFERENTE
10000121101|PREMIUM
10000018019|CLASICO
10000288427|PREMIUM
10000048171|PREFERENTE
10000342612|CLASICO
10000122705|PREFERENTE
10000259741|CLASICO
10000178345|CLASICO
10000044761|CLASICO
10000057559|CLASICO
10000229302|CLASICO
10000104799|CLASICO
10000286410|CLASICO
10000220606|PREFERENTE
10000354717|CLASICO
10000193367|PREFERENTE
10000223932|PREFERENTE
10000026308|CLASICO
10000076870|PREFERENTE
10000324658|CLASICO
10000333249|CLASICO
10000049790|PREFERENTE
10000025869|PREFERENTE
10000004767|PREFERENTE
10000297416|PREFERENTE
10000202442|CLASICO
10000108297|PREFERENTE
10000100884|PREFERENTE
10000046325|PREFERENTE
10000057411|PREFERENTE
10000017053|CLASICO
10000021300|CLASICO
10000142432|PREFERENTE
10000149885|SWM
10000143668|PREMIUM
10000150693|CLASICO
10000055332|PREMIUM
10000107747|PREFERENTE
10000094889|PREFERENTE
10000035626|CLASICO
10000258697|PREFERENTE
10000009658|CLASICO
10000240566|PREFERENTE
10000307685|PREFERENTE
10000138221|CLASICO
10000304124|PREFERENTE
10000044792|CLASICO
10000252268|CLASICO
10000278398|CLASICO
10000309070|PREFERENTE
10000033637|CLASICO
10000223928|CLASICO
10000169215|CLASICO
10000031574|CLASICO
10000131845|CLASICO
10000017007|CLASICO
10000055979|CLASICO
10000067371|PREFERENTE
10000346001|CLASICO
10000244132|CLASICO
10000063559|CLASICO
10000244235|CLASICO
10000144494|CLASICO
10000185685|CLASICO
10000088315|CLASICO
10000021012|CLASICO
10000062934|PREFERENTE
10000134538|PREMIUM
10000038806|CLASICO
10000326345|PREFERENTE
10000025002|PREFERENTE
10000290575|CLASICO
10000027071|PREFERENTE
10000150312|PREFERENTE
10000055115|CLASICO
10000342348|PREFERENTE
10000027278|CLASICO
10000110257|CLASICO
10000281042|CLASICO
10000131573|CLASICO
10000182311|CLASICO
10000185837|PREFERENTE
10000136441|PREMIUM
10000232043|PREFERENTE
10000147683|PREFERENTE
10000255388|CLASICO
10000000044|PREFERENTE
10000004679|PREFERENTE
10000032807|PREMIUM
10000167899|CLASICO
10000234434|CLASICO
10000067124|PREFERENTE
10000147293|PREFERENTE
10000024529|CLASICO
10000258152|CLASICO
10000012649|CLASICO
10000355127|PREFERENTE
10000130370|CLASICO
10000136655|PREFERENTE
10000022315|PREFERENTE
10000320270|CLASICO
10000007129|CLASICO
10000157394|PREFERENTE
10000019140|PREFERENTE
10000155989|CLASICO
10000335807|CLASICO
10000013508|CLASICO
10000042799|CLASICO
10000177549|CLASICO
10000153967|PREFERENTE
10000168287|CLASICO
10000161379|CLASICO
10000305640|PREFERENTE
10000297038|CLASICO
10000061964|CLASICO
10000091005|CLASICO
10000323598|CLASICO
10000081888|PREMIUM
10000330207|PREFERENTE
10000307572|CLASICO
10000173231|PREMIUM
10000104711|CLASICO
10000038177|CLASICO
10000343392|PREFERENTE
10000186677|CLASICO
10000265656|PREFERENTE
10000021136|CLASICO
10000134319|PREFERENTE
10000045323|PREMIUM
10000167477|CLASICO
10000020122|PREFERENTE
10000131728|CLASICO
10000057982|CLASICO
10000265414|CLASICO
10000266908|CLASICO
10000041356|PREFERENTE
10000154238|PREFERENTE
10000280431|PREFERENTE
10000090981|CLASICO
10000121428|CLASICO
10000161057|PREFERENTE
10000016924|PREFERENTE
10000020385|PREFERENTE
10000064357|CLASICO
10000310728|CLASICO
10000134910|SWM
10000199575|CLASICO
10000234833|CLASICO
10000092635|PREFERENTE
10000018297|PREFERENTE
10000116510|CLASICO
10000019531|CLASICO
10000163014|CLASICO
10000148336|PREFERENTE
10000004941|PREFERENTE
10000256861|CLASICO
10000151067|CLASICO
10000038748|PREFERENTE
10000068002|CLASICO
10000043693|CLASICO
10000330108|CLASICO
10000050975|CLASICO
10000330570|CLASICO
10000219997|CLASICO
10000136752|CLASICO
10000319148|PREFERENTE
10000252261|CLASICO
10000194617|CLASICO
10000092201|PREMIUM
10000202991|CLASICO
10000153523|CLASICO
10000004597|PREFERENTE
10000028666|CLASICO
10000298114|PREFERENTE
10000263396|CLASICO
10000026467|CLASICO
10000141087|CLASICO
10000013844|CLASICO
10000093527|PREFERENTE
10000076915|CLASICO
10000201232|PREFERENTE
10000351013|PREFERENTE
10000343683|CLASICO
10000005265|CLASICO
10000064784|CLASICO
10000138855|CLASICO
10000091701|CLASICO
10000249474|CLASICO
10000169244|CLASICO
10000181298|PREMIUM
10000051950|CLASICO
10000137445|CLASICO
10000346354|CLASICO
10000227985|PREFERENTE
10000082558|PREFERENTE
10000046718|CLASICO
10000148826|PREFERENTE
10000225332|CLASICO
10000306860|PREFERENTE
10000262468|CLASICO
10000084933|CLASICO
10000136242|CLASICO
10000238570|CLASICO
10000200891|CLASICO
10000239736|PREFERENTE
10000255648|CLASICO
10000028783|PREFERENTE
10000077535|CLASICO
10000354572|PREFERENTE
10000141659|CLASICO
10000051334|CLASICO
10000310548|CLASICO
10000253807|CLASICO
10000069924|PREFERENTE
10000317518|CLASICO
10000062612|PREFERENTE
10000071155|CLASICO
10000154253|CLASICO
10000083859|CLASICO
10000279441|CLASICO
10000222167|CLASICO
10000004146|PREFERENTE
10000106618|PREFERENTE
10000344050|CLASICO
10000320114|PREFERENTE
10000283444|CLASICO
10000063763|CLASICO
10000019296|CLASICO
10000083545|PREFERENTE
10000160343|CLASICO
10000067015|CLASICO
10000165162|CLASICO
10000351605|CLASICO
10000278598|CLASICO
10000138286|PREFERENTE
10000352373|CLASICO
10000160965|CLASICO
10000034251|CLASICO
10000273558|CLASICO
10000033325|PREFERENTE
10000147806|CLASICO
10000103488|PREFERENTE
10000048217|CLASICO
10000112294|CLASICO
10000017298|PREFERENTE
10000021652|CLASICO
10000284307|CLASICO
10000003643|PREFERENTE
10000127926|CLASICO
10000229925|PREFERENTE
10000052301|PREFERENTE
10000341549|PREFERENTE
10000179396|CLASICO
10000171796|CLASICO
10000029420|CLASICO
10000024899|CLASICO
10000221250|CLASICO
10000069753|PREMIUM
10000293000|PREFERENTE
10000075922|CLASICO
10000112463|CLASICO
10000236651|CLASICO
10000130163|CLASICO
10000167518|CLASICO
10000187046|CLASICO
10000002683|PREFERENTE
10000030400|PREFERENTE
10000298626|CLASICO
10000067622|PREFERENTE
10000252302|PREFERENTE
10000000085|PREFERENTE
10000266704|CLASICO
10000139735|PREFERENTE
10000090100|CLASICO
10000220753|CLASICO
10000342504|PREFERENTE
10000073676|CLASICO
10000140376|CLASICO
10000111319|CLASICO
10000133339|CLASICO
10000007206|CLASICO
10000016694|CLASICO
10000040668|PREFERENTE
10000184187|CLASICO
10000104188|CLASICO
10000105367|CLASICO
10000289857|CLASICO
10000272823|CLASICO
10000182713|PREFERENTE
10000044939|CLASICO
10000171885|PREFERENTE
10000287954|PREFERENTE
10000028990|PREFERENTE
10000093396|CLASICO
10000157046|CLASICO
10000120779|PREFERENTE
10000151895|CLASICO
10000040269|PREMIUM
10000209663|CLASICO
10000278041|PREFERENTE
10000042527|CLASICO
10000195499|PREFERENTE
10000088873|CLASICO
10000002052|CLASICO
10000039657|PREFERENTE
10000026240|CLASICO
10000040363|CLASICO
10000130524|PREFERENTE
10000073492|PREFERENTE
10000169635|CLASICO
10000005168|PREFERENTE
10000084956|PREMIUM
10000231788|CLASICO
10000103027|PREMIUM
10000165963|CLASICO
10000132102|CLASICO
10000182343|CLASICO
10000263277|CLASICO
10000246223|CLASICO
10000066783|CLASICO
10000081969|CLASICO
10000074307|CLASICO
10000131987|CLASICO
10000167818|CLASICO
10000201200|PREFERENTE
10000022775|PREMIUM
10000252018|CLASICO
10000317923|PREFERENTE
10000238650|CLASICO
10000128567|PREFERENTE
10000122476|CLASICO
10000097152|CLASICO
10000140413|CLASICO
10000347687|PREFERENTE
10000229940|PREFERENTE
10000106953|CLASICO
10000134836|PREMIUM
10000152112|PREFERENTE
10000142598|CLASICO
10000106395|CLASICO
10000024377|PREFERENTE
10000168440|CLASICO
10000054627|PREMIUM
10000137030|CLASICO
10000252837|CLASICO
10000326219|CLASICO
10000155271|PREMIUM
10000314622|PREFERENTE
10000126922|CLASICO
10000267169|CLASICO
10000060329|CLASICO
10000256594|CLASICO
10000320203|CLASICO
10000143935|CLASICO
10000290782|CLASICO
10000093817|PREFERENTE
10000154211|CLASICO
10000180508|CLASICO
10000297550|PREMIUM
10000290666|PREFERENTE
10000018604|PREFERENTE
10000083074|PREFERENTE
10000202623|PREFERENTE
10000084826|PREFERENTE
10000207291|CLASICO
10000061301|PREFERENTE
10000261143|CLASICO
10000252045|CLASICO
10000124525|SWM
10000215899|CLASICO
10000237001|PREFERENTE
10000304983|CLASICO
10000273100|CLASICO
10000111431|CLASICO
10000057883|PREFERENTE
10000050657|PREFERENTE
10000011001|CLASICO
10000061363|PREFERENTE
10000245213|CLASICO
10000260728|CLASICO
10000036242|PREFERENTE
10000009568|CLASICO
10000090308|PREFERENTE
10000013690|CLASICO
10000309919|CLASICO
10000171377|PREFERENTE
10000297708|CLASICO
10000040408|CLASICO
10000027654|CLASICO
10000210924|CLASICO
10000144299|CLASICO
10000110390|PREFERENTE
10000056631|PREFERENTE
10000095669|CLASICO
10000275089|CLASICO
10000233504|CLASICO
10000116781|CLASICO
10000192740|PREFERENTE
10000014650|CLASICO
10000198055|PREFERENTE
10000069621|PREFERENTE
10000246053|CLASICO
10000064577|CLASICO
10000126168|CLASICO
10000127818|CLASICO
10000226032|CLASICO
10000253607|CLASICO
10000053323|PREMIUM
10000333216|PREMIUM
10000119411|PREFERENTE
10000325738|CLASICO
10000017318|PREFERENTE
10000328544|CLASICO
10000052402|CLASICO
10000349430|CLASICO
10000044865|PREFERENTE
10000083733|PREFERENTE
10000169515|CLASICO
10000127476|PREFERENTE
10000092218|CLASICO
